ID,Recency,total_number_purchases,total_amount_spend,R,F,M,RFMgroup,RFMScore,RFM_Fidelity_Level
10092,46,22,1504,3,1,1,311,5,hibernating
7500,33,17,564,2,2,3,223,7,can\'t loose
5796,70,22,1125,4,1,2,412,7,can\'t loose
10556,51,13,358,3,3,3,333,9,need attention
1064,18,4,42,1,5,5,155,11,promising
48,97,8,184,5,4,4,544,13,potential loyalists
7610,32,14,460,2,3,3,233,8,about to sleep
263,9,7,145,1,4,4,144,9,need attention
10814,6,24,1376,1,1,1,111,3,hibernating
9710,80,21,792,5,1,2,512,8,about to sleep
9292,74,22,1382,4,1,1,411,6,at risk
10250,49,3,28,3,5,5,355,13,potential loyalists
7881,21,23,1033,1,1,2,112,4,hibernating
5847,95,20,882,5,2,2,522,9,need attention
737,56,13,2231,3,3,1,331,7,can\'t loose
3571,48,16,1101,3,2,2,322,7,can\'t loose
7807,26,11,369,2,3,3,233,8,about to sleep
3878,3,4,48,1,5,5,155,11,promising
5092,39,15,467,2,3,3,233,8,about to sleep
2154,33,5,44,2,5,5,255,12,new customers
5394,42,6,38,3,5,5,355,13,potential loyalists
3798,80,6,81,5,5,4,554,14,potential loyalists
3524,9,8,167,1,4,4,144,9,need attention
5247,52,5,45,3,5,5,355,13,potential loyalists
5883,78,18,664,4,2,2,422,8,about to sleep
2118,68,17,622,4,2,3,423,9,need attention
8812,45,5,48,3,5,5,355,13,potential loyalists
6616,47,14,461,3,3,3,333,9,need attention
2797,34,25,1073,2,1,2,212,5,hibernating
4328,81,6,55,5,5,5,555,15,champions
9167,72,23,976,4,1,2,412,7,can\'t loose
10560,23,4,20,1,5,5,155,11,promising
2631,29,16,1149,2,2,2,222,6,at risk
8312,80,5,43,5,5,5,555,15,champions
5534,30,8,224,2,4,3,243,9,need attention
5093,15,6,101,1,5,4,154,10,loyal customers
7592,86,9,209,5,4,3,543,12,new customers
8895,68,20,968,4,2,2,422,8,about to sleep
8584,54,16,1165,3,2,2,322,7,can\'t loose
2694,44,4,24,3,5,5,355,13,potential loyalists
8910,7,11,252,1,3,3,133,7,can\'t loose
7433,87,8,165,5,4,4,544,13,potential loyalists
164,59,11,269,4,3,3,433,10,loyal customers
10477,16,6,102,1,5,4,154,10,loyal customers
2681,1,18,461,1,2,3,123,6,at risk
5150,64,5,47,4,5,5,455,14,potential loyalists
5283,72,7,144,4,4,4,444,12,new customers
9645,98,23,1338,5,1,1,511,7,can\'t loose
10678,91,23,917,5,1,2,512,8,about to sleep
7261,8,12,318,1,3,3,133,7,can\'t loose
9648,20,10,253,1,3,3,133,7,can\'t loose
2870,6,15,502,1,3,3,133,7,can\'t loose
8008,54,6,119,3,5,4,354,12,new customers
1513,72,16,1250,4,2,1,421,7,can\'t loose
6173,46,23,969,3,1,2,312,6,at risk
1419,11,6,76,1,5,4,154,10,loyal customers
9150,21,5,62,1,5,5,155,11,promising
7960,89,25,1382,5,1,1,511,7,can\'t loose
1250,82,6,84,5,5,4,554,14,potential loyalists
9905,69,9,255,4,4,3,443,11,promising
10691,55,4,43,3,5,5,355,13,potential loyalists
7002,13,13,398,1,3,3,133,7,can\'t loose
2952,80,6,76,5,5,4,554,14,potential loyalists
8439,97,13,902,5,3,2,532,10,loyal customers
762,27,20,823,2,2,2,222,6,at risk
2831,99,24,1179,5,1,1,511,7,can\'t loose
6977,87,28,1921,5,1,1,511,7,can\'t loose
6289,85,8,185,5,4,4,544,13,potential loyalists
4168,30,14,433,2,3,3,233,8,about to sleep
8397,82,4,34,5,5,5,555,15,champions
9284,21,22,907,1,1,2,112,4,hibernating
6237,92,25,416,5,1,3,513,9,need attention
3130,95,6,44,5,5,5,555,15,champions
1619,2,16,1588,1,2,1,121,4,hibernating
1990,74,16,1797,4,2,1,421,7,can\'t loose
5513,49,4,40,3,5,5,355,13,potential loyalists
269,71,15,1143,4,3,2,432,9,need attention
8093,72,13,914,4,3,2,432,9,need attention
10513,68,11,1502,4,3,1,431,8,about to sleep
10177,4,17,1338,1,2,1,121,4,hibernating
2549,80,4,27,5,5,5,555,15,champions
5782,15,20,763,1,2,2,122,5,hibernating
10057,70,21,1331,4,1,1,411,6,at risk
10307,91,16,525,5,2,3,523,10,loyal customers
8566,10,3,9,1,5,5,155,11,promising
2415,99,13,953,5,3,2,532,10,loyal customers
5684,25,5,68,2,5,5,255,12,new customers
8334,34,7,131,2,4,4,244,10,loyal customers
9166,57,20,882,3,2,2,322,7,can\'t loose
1440,84,23,1149,5,1,2,512,8,about to sleep
78,51,4,37,3,5,5,355,13,potential loyalists
5441,97,13,388,5,3,3,533,11,promising
5302,13,15,1428,1,3,1,131,5,hibernating
4687,92,23,1633,5,1,1,511,7,can\'t loose
1087,30,7,173,2,4,4,244,10,loyal customers
6859,30,7,99,2,4,4,244,10,loyal customers
9860,11,9,215,1,4,3,143,8,about to sleep
7129,72,23,929,4,1,2,412,7,can\'t loose
5866,39,9,219,2,4,3,243,9,need attention
10521,0,8,174,1,4,4,144,9,need attention
7393,15,6,92,1,5,4,154,10,loyal customers
7849,12,24,1052,1,1,2,112,4,hibernating
332,56,11,275,3,3,3,333,9,need attention
9847,39,14,587,2,3,3,233,8,about to sleep
531,55,22,1662,3,1,1,311,5,hibernating
9576,60,8,159,4,4,4,444,12,new customers
6906,73,17,1024,4,2,2,422,8,about to sleep
7419,90,5,35,5,5,5,555,15,champions
3170,86,14,1042,5,3,2,532,10,loyal customers
8527,37,14,395,2,3,3,233,8,about to sleep
7872,7,22,557,1,1,3,113,5,hibernating
9931,29,0,9,2,5,5,255,12,new customers
10595,19,5,69,1,5,5,155,11,promising
4609,14,15,486,1,3,3,133,7,can\'t loose
5010,72,4,34,4,5,5,455,14,potential loyalists
4427,56,27,1365,3,1,1,311,5,hibernating
11148,85,3,13,5,5,5,555,15,champions
1168,62,20,1401,4,2,1,421,7,can\'t loose
9595,1,13,1574,1,3,1,131,5,hibernating
10163,28,19,1323,2,2,1,221,5,hibernating
2886,70,28,1217,4,1,1,411,6,at risk
6710,84,6,103,5,5,4,554,14,potential loyalists
5316,89,6,84,5,5,4,554,14,potential loyalists
9029,73,22,1536,4,1,1,411,6,at risk
521,42,16,581,3,2,3,323,8,about to sleep
1459,16,13,928,1,3,2,132,6,at risk
10241,16,3,14,1,5,5,155,11,promising
1630,56,14,424,3,3,3,333,9,need attention
3254,65,13,960,4,3,2,432,9,need attention
9064,10,19,1555,1,2,1,121,4,hibernating
3678,13,18,656,1,2,2,122,5,hibernating
4227,78,6,55,4,5,5,455,14,potential loyalists
9467,51,4,20,3,5,5,355,13,potential loyalists
8486,27,13,367,2,3,3,233,8,about to sleep
2186,30,21,2257,2,1,1,211,4,hibernating
3286,71,5,42,4,5,5,455,14,potential loyalists
8602,97,24,1049,5,1,2,512,8,about to sleep
3722,83,5,48,5,5,5,555,15,champions
6715,3,19,685,1,2,2,122,5,hibernating
4796,71,4,39,4,5,5,455,14,potential loyalists
9612,3,4,43,1,5,5,155,11,promising
3766,15,18,835,1,2,2,122,5,hibernating
1399,52,19,1515,3,2,1,321,6,at risk
1570,8,24,1039,1,1,2,112,4,hibernating
3426,89,23,1596,5,1,1,511,7,can\'t loose
3074,66,17,1828,4,2,1,421,7,can\'t loose
8341,22,4,34,1,5,5,155,11,promising
5180,56,8,149,3,4,4,344,11,promising
6461,74,22,946,4,1,2,412,7,can\'t loose
7679,48,5,28,3,5,5,355,13,potential loyalists
10702,67,15,450,4,3,3,433,10,loyal customers
7505,24,4,46,1,5,5,155,11,promising
5113,67,15,1702,4,3,1,431,8,about to sleep
10858,38,21,820,2,1,2,212,5,hibernating
2961,86,13,382,5,3,3,533,11,promising
2747,90,19,2126,5,2,1,521,8,about to sleep
3010,87,19,2069,5,2,1,521,8,about to sleep
5790,62,5,72,4,5,4,454,13,potential loyalists
6892,23,20,732,1,2,2,122,5,hibernating
1743,99,10,801,5,3,2,532,10,loyal customers
3578,29,10,236,2,3,3,233,8,about to sleep
8462,52,4,80,3,5,4,354,12,new customers
5558,90,14,1685,5,3,1,531,9,need attention
4619,9,27,277,1,1,3,113,5,hibernating
8780,71,16,507,4,2,3,423,9,need attention
10789,13,5,68,1,5,5,155,11,promising
10779,16,4,49,1,5,5,155,11,promising
5896,94,14,397,5,3,3,533,11,promising
2337,77,6,39,4,5,5,455,14,potential loyalists
10951,20,12,306,1,3,3,133,7,can\'t loose
544,51,13,976,3,3,2,332,8,about to sleep
17,81,24,1028,5,1,2,512,8,about to sleep
10680,71,6,70,4,5,4,454,13,potential loyalists
3265,36,4,46,2,5,5,255,12,new customers
5623,95,4,51,5,5,5,555,15,champions
5832,32,21,1263,2,1,1,211,4,hibernating
5544,32,20,1490,2,2,1,221,5,hibernating
6417,85,23,1564,5,1,1,511,7,can\'t loose
5831,93,15,1815,5,3,1,531,9,need attention
7101,24,25,1198,1,1,1,111,3,hibernating
10176,44,16,416,3,2,3,323,8,about to sleep
2326,15,5,85,1,5,4,154,10,loyal customers
4385,82,6,47,5,5,5,555,15,champions
2929,27,7,137,2,4,4,244,10,loyal customers
10686,72,3,21,4,5,5,455,14,potential loyalists
2546,7,5,70,1,5,4,154,10,loyal customers
3283,57,20,909,3,2,2,322,7,can\'t loose
3138,84,22,1676,5,1,1,511,7,can\'t loose
4994,53,25,1735,3,1,1,311,5,hibernating
7966,48,27,1191,3,1,1,311,5,hibernating
3112,2,4,24,1,5,5,155,11,promising
10872,65,17,1182,4,2,1,421,7,can\'t loose
2181,45,13,1280,3,3,1,331,7,can\'t loose
1867,42,18,1336,3,2,1,321,6,at risk
1518,29,19,749,2,2,2,222,6,at risk
5734,83,6,91,5,5,4,554,14,potential loyalists
2878,93,13,414,5,3,3,533,11,promising
1458,40,6,44,3,5,5,355,13,potential loyalists
7007,47,6,63,3,5,5,355,13,potential loyalists
6200,50,21,901,3,1,2,312,6,at risk
1403,40,4,38,3,5,5,355,13,potential loyalists
4827,3,15,455,1,3,3,133,7,can\'t loose
6250,62,21,775,4,1,2,412,7,can\'t loose
9291,25,3,15,2,5,5,255,12,new customers
2478,48,5,38,3,5,5,355,13,potential loyalists
1139,56,21,1512,3,1,1,311,5,hibernating
5138,68,4,43,4,5,5,455,14,potential loyalists
5393,64,4,42,4,5,5,455,14,potential loyalists
10413,67,22,1089,4,1,2,412,7,can\'t loose
5015,94,7,162,5,4,4,544,13,potential loyalists
10868,82,17,1272,5,2,1,521,8,about to sleep
10676,3,18,1173,1,2,2,122,5,hibernating
2495,24,21,816,1,1,2,112,4,hibernating
7842,54,6,74,3,5,4,354,12,new customers
9955,20,7,134,1,4,4,144,9,need attention
6663,96,8,157,5,4,4,544,13,potential loyalists
2162,19,16,561,1,2,3,123,6,at risk
3434,60,18,1336,4,2,1,421,7,can\'t loose
7919,2,22,2092,1,1,1,111,3,hibernating
5626,13,15,463,1,3,3,133,7,can\'t loose
6428,37,16,1130,2,2,2,222,6,at risk
8514,59,4,20,4,5,5,455,14,potential loyalists
10448,55,13,377,3,3,3,333,9,need attention
2109,60,27,1544,4,1,1,411,6,at risk
7530,48,7,138,3,4,4,344,11,promising
8925,38,23,1012,2,1,2,212,5,hibernating
3009,8,14,1766,1,3,1,131,5,hibernating
6355,19,6,45,1,5,5,155,11,promising
3517,32,7,161,2,4,4,244,10,loyal customers
1158,27,7,144,2,4,4,244,10,loyal customers
6203,58,25,1734,3,1,1,311,5,hibernating
7165,59,20,823,4,2,2,422,8,about to sleep
3595,29,26,1138,2,1,2,212,5,hibernating
8537,60,20,1429,4,2,1,421,7,can\'t loose
4331,41,20,1371,3,2,1,321,6,at risk
6281,27,14,982,2,3,2,232,7,can\'t loose
4338,28,4,44,2,5,5,255,12,new customers
2452,8,12,318,1,3,3,133,7,can\'t loose
9507,18,14,434,1,3,3,133,7,can\'t loose
8360,76,9,198,4,4,3,443,11,promising
10311,0,25,359,1,1,3,113,5,hibernating
5117,32,16,576,2,2,3,223,7,can\'t loose
4867,2,7,88,1,4,4,144,9,need attention
9289,16,5,63,1,5,5,155,11,promising
10913,56,3,27,3,5,5,355,13,potential loyalists
3032,97,8,193,5,4,4,544,13,potential loyalists
8524,15,6,101,1,5,4,154,10,loyal customers
3334,35,21,2211,2,1,1,211,4,hibernating
4470,3,7,140,1,4,4,144,9,need attention
1406,49,14,415,3,3,3,333,9,need attention
8619,4,3,22,1,5,5,155,11,promising
10821,45,10,263,3,3,3,333,9,need attention
4552,37,11,393,2,3,3,233,8,about to sleep
898,39,7,147,2,4,4,244,10,loyal customers
9797,38,14,443,2,3,3,233,8,about to sleep
10949,8,18,1958,1,2,1,121,4,hibernating
8212,89,8,174,5,4,4,544,13,potential loyalists
6248,47,27,2217,3,1,1,311,5,hibernating
10164,75,15,1691,4,3,1,431,8,about to sleep
4547,86,4,25,5,5,5,555,15,champions
6815,4,21,809,1,1,2,112,4,hibernating
4122,73,15,895,4,3,2,432,9,need attention
10841,46,15,484,3,3,3,333,9,need attention
5370,38,14,413,2,3,3,233,8,about to sleep
176,73,11,331,4,3,3,433,10,loyal customers
4860,66,4,25,4,5,5,455,14,potential loyalists
10757,36,3,13,2,5,5,255,12,new customers
4023,29,7,115,2,4,4,244,10,loyal customers
6679,29,3,16,2,5,5,255,12,new customers
9923,6,6,92,1,5,4,154,10,loyal customers
7181,97,5,52,5,5,5,555,15,champions
3599,61,20,1464,4,2,1,421,7,can\'t loose
405,68,13,441,4,3,3,433,10,loyal customers
6870,73,11,283,4,3,3,433,10,loyal customers
832,90,20,747,5,2,2,522,9,need attention
2002,81,16,1870,5,2,1,521,8,about to sleep
3657,1,8,165,1,4,4,144,9,need attention
500,79,23,1941,4,1,1,411,6,at risk
1951,92,21,839,5,1,2,512,8,about to sleep
3262,31,24,1655,2,1,1,211,4,hibernating
4102,46,3,23,3,5,5,355,13,potential loyalists
7042,14,5,66,1,5,5,155,11,promising
10598,89,5,37,5,5,5,555,15,champions
255,31,4,21,2,5,5,255,12,new customers
2375,75,3,22,4,5,5,455,14,potential loyalists
9829,42,6,78,3,5,4,354,12,new customers
6214,53,5,79,3,5,4,354,12,new customers
4954,53,11,265,3,3,3,333,9,need attention
7861,23,17,1175,1,2,1,121,4,hibernating
4837,57,26,1305,3,1,1,311,5,hibernating
9423,49,6,46,3,5,5,355,13,potential loyalists
4198,6,3,25,1,5,5,155,11,promising
153,29,4,46,2,5,5,255,12,new customers
9323,5,22,874,1,1,2,112,4,hibernating
10001,98,6,100,5,5,4,554,14,potential loyalists
3945,80,23,930,5,1,2,512,8,about to sleep
3799,4,20,868,1,2,2,122,5,hibernating
8625,70,6,45,4,5,5,455,14,potential loyalists
3491,32,25,1260,2,1,1,211,4,hibernating
983,82,11,414,5,3,3,533,11,promising
9119,27,13,392,2,3,3,233,8,about to sleep
4786,94,25,1109,5,1,2,512,8,about to sleep
5872,23,18,639,1,2,2,122,5,hibernating
6568,97,5,79,5,5,4,554,14,potential loyalists
5628,25,23,1665,2,1,1,211,4,hibernating
5631,92,17,692,5,2,2,522,9,need attention
4974,98,19,1392,5,2,1,521,8,about to sleep
8416,19,5,44,1,5,5,155,11,promising
5454,80,5,50,5,5,5,555,15,champions
4095,80,13,467,5,3,3,533,11,promising
5474,79,9,223,4,4,3,443,11,promising
4268,50,8,158,3,4,4,344,11,promising
10701,60,27,1211,4,1,1,411,6,at risk
3507,44,12,1575,3,3,1,331,7,can\'t loose
2079,0,21,1208,1,1,1,111,3,hibernating
626,28,4,43,2,5,5,255,12,new customers
4426,35,15,527,2,3,3,233,8,about to sleep
2591,49,13,932,3,3,2,332,8,about to sleep
10509,46,6,71,3,5,4,354,12,new customers
6382,97,4,54,5,5,5,555,15,champions
6673,51,6,129,3,5,4,354,12,new customers
7441,80,24,1615,5,1,1,511,7,can\'t loose
1071,10,23,1034,1,1,2,112,4,hibernating
10061,29,23,1088,2,1,2,212,5,hibernating
8775,74,7,137,4,4,4,444,12,new customers
2345,54,16,1244,3,2,1,321,6,at risk
322,93,5,41,5,5,5,555,15,champions
10897,63,27,1174,4,1,2,412,7,can\'t loose
123,92,13,993,5,3,2,532,10,loyal customers
6103,40,6,100,3,5,4,354,12,new customers
7899,70,15,1680,4,3,1,431,8,about to sleep
10500,96,7,98,5,4,4,544,13,potential loyalists
1655,81,4,48,5,5,5,555,15,champions
2406,63,16,519,4,2,3,423,9,need attention
2712,85,19,715,5,2,2,522,9,need attention
5517,51,4,37,3,5,5,355,13,potential loyalists
10643,23,18,653,1,2,2,122,5,hibernating
2254,95,20,1455,5,2,1,521,8,about to sleep
10281,11,17,602,1,2,3,123,6,at risk
6958,42,4,26,3,5,5,355,13,potential loyalists
954,77,6,102,4,5,4,454,13,potential loyalists
4643,40,7,176,3,4,4,344,11,promising
6497,32,13,433,2,3,3,233,8,about to sleep
5396,48,29,1366,3,1,1,311,5,hibernating
1052,24,24,1001,1,1,2,112,4,hibernating
2802,61,17,961,4,2,2,422,8,about to sleep
6343,6,22,1518,1,1,1,111,3,hibernating
6507,16,6,56,1,5,5,155,11,promising
7901,39,3,22,2,5,5,255,12,new customers
4865,2,14,400,1,3,3,133,7,can\'t loose
2686,49,3,26,3,5,5,355,13,potential loyalists
3107,31,12,350,2,3,3,233,8,about to sleep
7734,58,21,1216,3,1,1,311,5,hibernating
1146,5,22,874,1,1,2,112,4,hibernating
11031,90,4,40,5,5,5,555,15,champions
7428,47,18,1367,3,2,1,321,6,at risk
975,25,10,264,2,3,3,233,8,about to sleep
1103,60,18,2053,4,2,1,421,7,can\'t loose
3422,67,9,1376,4,4,1,441,9,need attention
1055,40,4,45,3,5,5,355,13,potential loyalists
6544,63,24,976,4,1,2,412,7,can\'t loose
1241,1,4,51,1,5,5,155,11,promising
2909,89,18,1264,5,2,1,521,8,about to sleep
5802,40,6,75,3,5,4,354,12,new customers
1407,5,5,57,1,5,5,155,11,promising
6183,3,7,140,1,4,4,144,9,need attention
340,1,17,497,1,2,3,123,6,at risk
5991,24,10,266,1,3,3,133,7,can\'t loose
3104,89,20,2006,5,2,1,521,8,about to sleep
9729,48,17,615,3,2,3,323,8,about to sleep
1008,31,23,1021,2,1,2,212,5,hibernating
11091,68,4,22,4,5,5,455,14,potential loyalists
3969,46,6,133,3,5,4,354,12,new customers
1916,92,14,437,5,3,3,533,11,promising
9907,80,24,1013,5,1,2,512,8,about to sleep
87,16,5,57,1,5,5,155,11,promising
8659,50,25,1038,3,1,2,312,6,at risk
6262,93,21,1573,5,1,1,511,7,can\'t loose
6147,51,3,28,3,5,5,355,13,potential loyalists
8832,24,7,123,1,4,4,144,9,need attention
10067,79,3,13,4,5,5,455,14,potential loyalists
7532,26,7,132,2,4,4,244,10,loyal customers
4915,86,19,732,5,2,2,522,9,need attention
2115,68,5,66,4,5,5,455,14,potential loyalists
2088,98,23,1631,5,1,1,511,7,can\'t loose
2493,34,16,608,2,2,3,223,7,can\'t loose
6292,60,17,1822,4,2,1,421,7,can\'t loose
1631,3,19,1282,1,2,1,121,4,hibernating
10104,65,3,8,4,5,5,455,14,potential loyalists
3006,83,4,43,5,5,5,555,15,champions
3919,64,19,1931,4,2,1,421,7,can\'t loose
11181,85,0,8,5,5,5,555,15,champions
642,69,5,103,4,5,4,454,13,potential loyalists
4369,48,14,1169,3,3,2,332,8,about to sleep
10127,21,14,395,1,3,3,133,7,can\'t loose
271,30,10,258,2,3,3,233,8,about to sleep
4973,39,4,25,2,5,5,255,12,new customers
2948,76,9,185,4,4,4,444,12,new customers
2715,11,7,180,1,4,4,144,9,need attention
10432,26,4,22,2,5,5,255,12,new customers
9216,34,5,44,2,5,5,255,12,new customers
7124,72,7,94,4,4,4,444,12,new customers
9727,13,6,81,1,5,4,154,10,loyal customers
5136,58,21,798,3,1,2,312,6,at risk
9790,12,18,1334,1,2,1,121,4,hibernating
1818,23,4,38,1,5,5,155,11,promising
1100,33,7,61,2,4,5,245,11,promising
7873,30,12,300,2,3,3,233,8,about to sleep
10609,15,6,88,1,5,4,154,10,loyal customers
6950,25,5,54,2,5,5,255,12,new customers
7233,4,14,1782,1,3,1,131,5,hibernating
9481,80,7,68,5,4,5,545,14,potential loyalists
7699,30,10,258,2,3,3,233,8,about to sleep
2711,6,4,31,1,5,5,155,11,promising
8933,16,6,66,1,5,5,155,11,promising
8726,57,8,174,3,4,4,344,11,promising
1515,9,4,28,1,5,5,155,11,promising
5186,59,20,731,4,2,2,422,8,about to sleep
10157,78,11,274,4,3,3,433,10,loyal customers
5667,90,23,1701,5,1,1,511,7,can\'t loose
902,74,12,312,4,3,3,433,10,loyal customers
977,10,14,414,1,3,3,133,7,can\'t loose
7313,63,22,1565,4,1,1,411,6,at risk
7600,13,4,29,1,5,5,155,11,promising
9706,98,6,94,5,5,4,554,14,potential loyalists
2429,4,17,1338,1,2,1,121,4,hibernating
3520,94,14,1092,5,3,2,532,10,loyal customers
10394,91,17,1479,5,2,1,521,8,about to sleep
4548,66,4,54,4,5,5,455,14,potential loyalists
9362,14,17,568,1,2,3,123,6,at risk
3968,77,26,1199,4,1,1,411,6,at risk
4084,41,21,873,3,1,2,312,6,at risk
6721,21,14,1213,1,3,1,131,5,hibernating
2829,25,20,731,2,2,2,222,6,at risk
1772,2,18,2043,1,2,1,121,4,hibernating
1544,51,16,1893,3,2,1,321,6,at risk
492,3,14,424,1,3,3,133,7,can\'t loose
4377,32,13,575,2,3,3,233,8,about to sleep
4541,84,10,257,5,3,3,533,11,promising
1321,49,6,56,3,5,5,355,13,potential loyalists
8858,69,17,542,4,2,3,423,9,need attention
3266,96,6,125,5,5,4,554,14,potential loyalists
11187,23,6,69,1,5,5,155,11,promising
8207,18,4,40,1,5,5,155,11,promising
9723,8,24,1016,1,1,2,112,4,hibernating
2666,21,22,907,1,1,2,112,4,hibernating
5721,60,23,1566,4,1,1,411,6,at risk
10652,48,14,1169,3,3,2,332,8,about to sleep
1646,36,5,46,2,5,5,255,12,new customers
4418,36,24,1644,2,1,1,211,4,hibernating
2656,63,4,59,4,5,5,455,14,potential loyalists
7990,2,3,17,1,5,5,155,11,promising
8722,38,24,1853,2,1,1,211,4,hibernating
7118,61,20,1528,4,2,1,421,7,can\'t loose
2980,52,6,35,3,5,5,355,13,potential loyalists
1839,25,7,141,2,4,4,244,10,loyal customers
10722,63,15,546,4,3,3,433,10,loyal customers
2632,10,13,500,1,3,3,133,7,can\'t loose
9014,65,6,61,4,5,5,455,14,potential loyalists
7620,71,6,106,4,5,4,454,13,potential loyalists
10968,0,22,704,1,1,2,112,4,hibernating
11133,3,14,424,1,3,3,133,7,can\'t loose
2736,88,21,849,5,1,2,512,8,about to sleep
1876,15,5,85,1,5,4,154,10,loyal customers
5959,80,9,199,5,4,3,543,12,new customers
1092,17,16,1147,1,2,2,122,5,hibernating
4333,76,6,54,4,5,5,455,14,potential loyalists
3850,52,4,43,3,5,5,355,13,potential loyalists
6168,28,4,53,2,5,5,255,12,new customers
607,31,16,521,2,2,3,223,7,can\'t loose
10469,42,17,1623,3,2,1,321,6,at risk
6983,24,5,45,1,5,5,155,11,promising
3661,42,18,1435,3,2,1,321,6,at risk
9303,12,1,32,1,5,5,155,11,promising
692,88,3,16,5,5,5,555,15,champions
736,67,5,52,4,5,5,455,14,potential loyalists
9589,54,17,1234,3,2,1,321,6,at risk
4838,40,3,15,3,5,5,355,13,potential loyalists
9246,73,13,415,4,3,3,433,10,loyal customers
6261,81,15,470,5,3,3,533,11,promising
7366,12,20,1438,1,2,1,121,4,hibernating
10659,7,7,53,1,4,5,145,10,loyal customers
1448,33,6,51,2,5,5,255,12,new customers
4286,24,19,679,1,2,2,122,5,hibernating
4749,55,16,586,3,2,3,323,8,about to sleep
4478,87,18,653,5,2,2,522,9,need attention
4201,39,14,468,2,3,3,233,8,about to sleep
10084,9,5,50,1,5,5,155,11,promising
7004,82,6,84,5,5,4,554,14,potential loyalists
9817,71,25,1049,4,1,2,412,7,can\'t loose
8080,50,3,22,3,5,5,355,13,potential loyalists
9432,23,7,62,1,4,5,145,10,loyal customers
8372,81,3,30,5,5,5,555,15,champions
10870,46,16,1341,3,2,1,321,6,at risk
4001,56,15,444,3,3,3,333,9,need attention
7270,91,18,1241,5,2,1,521,8,about to sleep
8235,8,21,843,1,1,2,112,4,hibernating
9405,40,8,172,3,4,4,344,11,promising
